week-num,title,date,current,recording,slides,links
1,Introduction to Human-Centered Design,"January 1, 2023",TRUE,,,Homework 1 - Bug Journal: google.com
2,Title TBD,"January 2, 2023",,,,
3,Title TBD,"January 3, 2023",,,,
4,Title TBD,"January 4, 2023",,,,
5,Title TBD,"January 5, 2023",,,,
6,Title TBD,"January 6, 2023",,,,
7,Title TBD,"January 7, 2023",,,,
8,Title TBD,"January 8, 2023",,,,
9,Title TBD,"January 9, 2023",,,,
10,Title TBD,"January 10, 2023",,,,
11,Title TBD,"January 11, 2023",,,,